month,brand,mgml_mL-sales-weighted,mgml_UPC-unweighted,cap_mL-sales-weighted,cap_UPC-unweighted,Nhom_mL-sales-weighted,Nhom_UPC-unweighted
2019-12-01,FINITI,7.8401505174035755,8.798984126984127,3.479444967074318,2.7375,27.27937225888498,24.087219047619048
2019-12-01,GLAS,7.730526315789474,7.730526315789473,1.9,1.9,14.688,14.687999999999999
2019-12-01,GREEN SMOKE,19.584000000000003,19.584000000000003,1,1,19.584000000000003,19.584000000000003
2019-12-01,IMPERIAL,0.7347054170418642,0.7347054170418642,19.991686,19.991686,14.687999999999999,14.687999999999999
2019-12-01,JAK,11.750399999999999,11.750399999999999,1.25,1.25,14.687999999999999,14.687999999999999
2019-12-01,JUUL,30.28342145375519,31.008000000000003,2.498146389880376,2.1839999999999997,75.65241997792445,67.72147199999999
2019-12-01,KRAVE,7.343999999999999,7.343999999999999,2,2,14.687999999999999,14.687999999999999
2019-12-01,LEAP,12.595787856772185,14.144,3,3,37.78736357031656,42.432
2019-12-01,LOGIC,11.606083567736587,12.060464367816092,2.779389545269095,3.332917633333333,32.257827329686506,40.1965343576826
2019-12-01,MARKTEN,23.66566433566434,24.00777777777778,2.4223776223776228,2.0444444444444447,57.32717570541348,49.082567901234576
2019-12-01,MISTIC,3.443687090065589,7.973275675675676,27.890990774809364,14.5,96.04784486034944,115.61249729729731
2019-12-01,NICOTEK,1.6253778897746933,3.0567906824321414,9.844069552281752,8.451144272727273,16.000332995683024,25.833379068762483
2019-12-01,NJOY,33.73578887533403,21.366235480437123,3.6380175382550393,4.087958775510205,122.73139159533444,87.34428983187044
2019-12-01,V2 CIGS,12.240000000000002,12.240000000000002,4.578947368421052,2.6,56.04631578947369,31.824000000000005
2019-12-01,VAPIN PLUS,1.0426228920204232,1.6530871883441947,14.845378166666663,13.407885562499999,15.478131117266845,22.164403846153842
2019-12-01,VUSE,30.295674503014247,25.558048780487805,3.374738379645345,2.6439024390243904,102.2399754825651,67.57298750743605
2019-12-01,ZIG-ZAG,10.491428571428571,10.491428571428571,1.4000000000000001,1.4,14.688,14.687999999999999
2020-01-01,21ST CENTURY SMOKE,4.462059194683298,5.959912716160552,8.552495553747256,7.123441125,38.16174142308597,42.455087343708534
2020-01-01,BLU,16.095177086909153,13.679934693877552,2.716675870509395,2.9489795918367347,43.7253792235818,40.34184822990421
2020-01-01,CIG2O,16.320000000000004,16.320000000000004,2.9,2.5,47.32800000000001,40.80000000000001
2020-01-01,COSMIC FOG,0.48960000000000004,0.4896,30,30,14.688,14.687999999999999
2020-01-01,FAZE,1.4694108340837284,1.4694108340837284,9.995843,9.995843,14.687999999999999,14.687999999999999
2020-01-01,FINITI,9.859829059829062,10.052897959183674,3.3564353946706893,2.7464285714285714,33.09387924181289,27.60956618075802
2020-01-01,GLAS,7.730526315789475,7.730526315789473,1.9000000000000006,1.9,14.688000000000006,14.687999999999999
2020-01-01,IMPERIAL,0.7347054170418642,0.7347054170418642,19.991686,19.991686,14.687999999999999,14.687999999999999
2020-01-01,JAK,11.750399999999999,11.750399999999999,1.25,1.25,14.687999999999999,14.687999999999999
2020-01-01,JUUL,30.7019642767317,30.31666666666667,2.5381714407978673,2.2166666666666663,77.92684890359675,67.20194444444444
2020-01-01,KRAVE,7.343999999999999,7.343999999999999,2,2,14.687999999999999,14.687999999999999
2020-01-01,LEAP,11.757557068667051,14.144,3,3,35.27267120600115,42.432
2020-01-01,LOGIC,11.700816524803615,12.425692307692309,2.780701206982242,3.512981884615385,32.53647463319918,43.651231980727815
2020-01-01,MARKTEN,22.131578947368418,23.63,1.9442724458204335,2.2222222222222223,43.02981912986801,52.51111111111111
2020-01-01,MISTIC,3.4192553495007134,7.620410810810812,27.996471876910537,14.364864864864865,95.72708623227263,109.46617151205261
2020-01-01,NICOTEK,1.5878176375964321,3.264509028403107,9.89694692308873,8.496535833333335,15.714546882836027,27.737017938067186
2020-01-01,NJOY,33.81511709759177,20.937505279817834,3.6398780906899235,3.896617549019607,123.08290385763851,81.58545050602885
2020-01-01,PUFF,12.022081871345032,13.538646616541353,1.9000000000000004,1.9,22.841955555555565,25.72342857142857
2020-01-01,V2 CIGS,12.24,12.240000000000002,4.571428571428571,3,55.95428571428571,36.720000000000006
2020-01-01,VAPIN PLUS,0.9796072227224856,0.9796072227224856,14.993764499999997,14.9937645,14.687999999999995,14.687999999999997
2020-01-01,VUSE,27.494226621070275,25.35217391304348,3.3278364087058683,2.6913043478260867,91.49628837880779,68.23041587901702
2020-01-01,ZIG-ZAG,10.491428571428571,10.491428571428571,1.4,1.4,14.687999999999999,14.687999999999999
2020-02-01,21ST CENTURY SMOKE,6.73218699066077,7.599941810773702,6.152270483563807,5.34896075,41.41823531247451,40.65179044811246
2020-02-01,BLU,17.875802191927285,13.566151111111113,2.563302290460609,2.8555555555555556,45.821084702387985,38.73889817283951
2020-02-01,CIG2O,15.980000000000004,14.960000000000003,2.75,2.3333333333333335,43.94500000000001,34.90666666666667
2020-02-01,COSMIC FOG,0.4896,0.4896,30,30,14.687999999999999,14.687999999999999
2020-02-01,FAZE,1.4694108340837284,1.4694108340837284,9.995843,9.995843,14.687999999999999,14.687999999999999
2020-02-01,FINITI,9.863344262295083,9.77257142857143,1.6024590163934427,1.5625,15.805604944907286,15.269642857142859
2020-02-01,GLAS,8.131930589075441,8.456541353383459,1.9,1.9,15.450668119243337,16.06742857142857
2020-02-01,IMPERIAL,0.7347054170418641,0.7347054170418641,19.991686,19.991686,14.687999999999997,14.687999999999997
2020-02-01,JAK,11.750399999999999,11.750399999999999,1.25,1.25,14.687999999999999,14.687999999999999
2020-02-01,JUUL,31.668185254862383,30.464000000000002,2.6033291175439808,2.1839999999999997,82.44270877376019,66.53337599999999
2020-02-01,LEAP,7.240851474530831,14.144,3,3,21.72255442359249,42.432
2020-02-01,LOGIC,12.516674202986431,11.789234811165846,2.7492346760391295,3.5329374285714286,34.41127474753473,41.650628918585035
2020-02-01,MARKTEN,23.28879432624114,23.346666666666668,2.320567375886525,2.2222222222222223,54.04321633720639,51.88148148148149
2020-02-01,MISTIC,3.6094999159239958,7.563475862068966,26.640070623843954,13.465517241379311,96.15733267697406,101.8461146254459
2020-02-01,NICOTEK,1.834277117106102,3.6410852569874836,9.706720782548633,8.150648461538463,17.804815813567192,29.67720594819541
2020-02-01,NJOY,33.93871903681722,22.595428571428574,3.4681885278644886,3.4095238095238094,117.70587601390561,77.03965170068028
2020-02-01,PUFF,11.32053444870454,11.426602870813397,1.9,1.9,21.509015452538627,21.710545454545453
2020-02-01,V2 CIGS,12.240000000000002,12.240000000000002,4.333333333333333,2.3333333333333335,53.040000000000006,28.560000000000006
2020-02-01,VAPIN PLUS,0.9796072227224856,0.9796072227224857,14.993764499999996,14.9937645,14.687999999999994,14.687999999999999
2020-02-01,VUSE,26.283054933393327,25.34416666666667,3.4222295632889312,2.729166666666667,89.94664760660564,69.16845486111113
2020-02-01,ZIG-ZAG,10.491428571428571,10.491428571428571,1.4,1.4,14.687999999999999,14.687999999999999
2020-03-01,21ST CENTURY SMOKE,4.0982696568126205,7.543587325251108,11.264908122054774,7.6979215,46.166631143399115,58.069943058178
2020-03-01,BLU,18.809511300610392,14.963022222222223,2.4366974221711297,2.6527777777777777,45.83308769849608,39.693572839506174
2020-03-01,CIG2O,16.32,16.32,2,2,32.64,32.64
2020-03-01,FINITI,10.880000000000003,10.88,1.5833333333333333,1.5,17.22666666666667,16.32
2020-03-01,GLAS,8.953121349025926,8.577543859649122,1.9,1.9,17.01093056314926,16.29733333333333
2020-03-01,GREEN SMART LIVING,12.240000000000002,12.240000000000002,5,5,61.20000000000001,61.20000000000001
2020-03-01,JAK,11.750399999999999,11.750399999999999,1.25,1.25,14.687999999999999,14.687999999999999
2020-03-01,JUUL,31.88085178530897,29.347368421052636,2.6393640323890617,2.2842105263157895,84.1451735240711,67.03556786703602
2020-03-01,KRAVE,9.248,8.772,3.3333333333333335,3,30.826666666666664,26.316000000000003
2020-03-01,LEAP,5.9599826011309265,14.144,3,3,17.87994780339278,42.432
2020-03-01,LOGIC,13.03181400734092,11.868615384615385,2.7187522158906985,2.6307692307692307,35.43027320953357,31.223588165680475
2020-03-01,MARKTEN,19.303225806451614,21.08,1.9096774193548391,2.0000000000000004,36.86293444328825,42.160000000000004
2020-03-01,MISTIC,12.172000000000002,10.608,5.833333333333333,6.666666666666667,71.00333333333334,70.72000000000001
2020-03-01,NICOTEK,1.4694108340837284,1.4694108340837284,9.995843,9.995843,14.687999999999999,14.687999999999999
2020-03-01,NJOY,34.085402605748904,25.938421052631583,3.514283896280412,2.916666666666667,119.78578147561777,75.65372807017546
2020-03-01,PUFF,9.606995951417003,11.11859649122807,1.8999999999999997,1.9,18.253292307692302,21.12533333333333
2020-03-01,RIP TIDE RIPSTICK,10.491428571428571,10.491428571428571,1.4,1.4,14.687999999999999,14.687999999999999
2020-03-01,V2 CIGS,12.24,12.240000000000002,3.857142857142857,2,47.21142857142857,24.480000000000004
2020-03-01,VAPIN PLUS,0.9796072227224858,0.9796072227224857,14.9937645,14.9937645,14.688,14.687999999999999
2020-03-01,VUSE,25.238850056161205,25.514782608695654,3.4718284709094434,2.7782608695652176,87.62495819799487,70.88672211720228
2020-03-01,ZIG-ZAG,10.491428571428571,10.491428571428571,1.4,1.4,14.687999999999999,14.687999999999999
2020-04-01,21ST CENTURY SMOKE,3.985372897895563,3.4576032100988825,9.218217995747683,10.196882250000002,36.73803616714597,35.256772800600324
2020-04-01,BLU,18.868001085020815,14.883200000000002,2.427800415138399,2.661764705882353,45.8077408670453,39.61557647058824
2020-04-01,CIG2O,16.320000000000007,16.320000000000007,3,3,48.96000000000002,48.96000000000002
2020-04-01,GLAS,8.76493017828791,8.654545454545454,1.9,1.9,16.653367338747028,16.44363636363636
2020-04-01,JAK,11.750399999999999,11.750399999999999,1.25,1.25,14.687999999999999,14.687999999999999
2020-04-01,JUUL,31.982570520713896,29.580000000000002,2.6575533465597223,2.3099999999999996,84.99538731890553,68.32979999999999
2020-04-01,LEAP,5.6947873584486715,14.144,3,3,17.084362075346014,42.432
2020-04-01,LOGIC,12.84088975319453,10.933428571428571,2.727359471419827,2.7,35.02172228983291,29.520257142857144
2020-04-01,MARKTEN,23.167887323943667,21.93,3.030985915492958,2.2,70.2215401706011,48.246
2020-04-01,MISTIC,13.80923076923077,11.968,8.692307692307692,5.333333333333333,120.03408284023668,63.82933333333333
2020-04-01,NICOTEK,1.9966770446665236,4.719607222722486,9.549946416963923,7.2472286666666665,19.068158788547183,34.20407275992145
2020-04-01,NJOY,34.16433288461581,26.45495266425806,3.619946142487787,2.4895190384615384,123.67304503633365,65.86010831926923
2020-04-01,PUFF,9.980618722378468,11.542105263157895,1.9000000000000001,1.9,18.96317557251909,21.93
2020-04-01,V2 CIGS,12.240000000000002,12.240000000000002,2.2903225806451615,2,28.033548387096783,24.480000000000004
2020-04-01,VAPIN PLUS,0.9796072227224858,0.9796072227224857,14.9937645,14.993764500000001,14.688,14.688
2020-04-01,VUSE,26.492921930718634,24.95909090909091,3.495323747393896,2.8295454545454546,92.60133916229339,70.62288223140496
2020-05-01,21ST CENTURY SMOKE,0.8707619757533207,0.8707619757533207,14.9937645,14.9937645,13.056000000000001,13.056000000000001
2020-05-01,BLU,18.83077762690669,14.891284210526317,2.4377470125191896,2.776315789473684,45.90467190340498,41.34290747922438
2020-05-01,CIG2O,15.578181818181822,14.280000000000005,2.8181818181818183,2.5,43.90214876033059,35.70000000000001
2020-05-01,FINITI,13.600000000000003,13.600000000000001,1.75,1.75,23.800000000000004,23.800000000000004
2020-05-01,GLAS,8.552775573545965,8.512388663967611,1.9,1.9,16.250273589737333,16.17353846153846
2020-05-01,GREEN SMART LIVING,12.24,12.24,5,5,61.2,61.2
2020-05-01,JAK,11.750399999999999,11.750399999999999,1.25,1.25,14.687999999999999,14.687999999999999
2020-05-01,JUUL,31.982266932302174,29.347368421052632,2.6569926319297554,2.2842105263157895,84.97664759153754,67.03556786703601
2020-05-01,LEAP,5.367345238095238,14.144,3,3,16.102035714285712,42.432
2020-05-01,LOGIC,13.02737218657318,11.734250000000001,2.7161950977721716,2.86875,35.38488447002361,33.6626296875
2020-05-01,MARKTEN,20.91,22.78,1.4000000000000001,1.2000000000000002,29.274000000000004,27.336000000000006
2020-05-01,MISTIC,13.19703703703704,15.3,9.938271604938272,8.75,131.15573845450393,133.875
2020-05-01,NICOTEK,1.854228988598039,3.777394226780072,9.73159982718045,8.353876642857143,18.044614504993657,31.555885401961465
2020-05-01,NJOY,34.130890169236494,24.117029151128914,3.643306650114021,2.6842498333333333,124.34929912789059,64.73613147941293
2020-05-01,PUFF,9.305263157894736,11.79621052631579,1.9,1.9,17.679999999999996,22.4128
2020-05-01,V2 CIGS,12.240000000000002,12.240000000000002,1,1,12.240000000000002,12.240000000000002
2020-05-01,VAPIN PLUS,0.9796072227224857,0.9796072227224857,14.9937645,14.9937645,14.687999999999999,14.687999999999999
2020-05-01,VUSE,26.208402035305287,26.08878048780488,3.5061102726549356,2.726829268292683,91.88954760585439,71.1396502082094
2020-05-01,ZIG-ZAG,13.755428571428572,12.531428571428574,2.5199999999999996,2.0999999999999996,34.66368,26.316
2020-06-01,21ST CENTURY SMOKE,0.8707619757533207,0.8707619757533207,14.9937645,14.9937645,13.056000000000001,13.056000000000001
2020-06-01,BLU,18.886443489501453,15.114133333333335,2.441368538122023,2.6805555555555554,46.10876893228836,40.51427407407407
2020-06-01,CIG2O,16.32,16.32,2,2,32.64,32.64
2020-06-01,GLAS,8.572146538786537,8.859883040935673,1.9,1.9,16.28707842369442,16.833777777777776
2020-06-01,JAK,11.750399999999997,11.750399999999997,1.25,1.25,14.687999999999997,14.687999999999997
2020-06-01,JUUL,31.954654878643918,29.580000000000002,2.656463760790985,2.3099999999999996,84.88638267370041,68.32979999999999
2020-06-01,LEAP,5.346640853158327,14.144,3,3,16.03992255947498,42.432
2020-06-01,LOGIC,13.067991467964912,11.533212121212122,2.7127925203312,2.618181818181818,35.45074951004715,30.196046280991737
2020-06-01,MARKTEN,17.151111111111113,20.060000000000002,1.5111111111111115,1.2000000000000002,25.917234567901247,24.072000000000006
2020-06-01,MISTIC,3.2640000000000002,3.2640000000000002,5,5,16.32,16.32
2020-06-01,NICOTEK,1.6326684169236283,3.623528667266983,9.874644244682303,8.3966744,16.122019786649474,30.425590398106795
2020-06-01,NJOY,34.14081037726791,25.67777257698737,3.6247437509894387,3.0751084782608697,123.75168906871724,78.96193615434832
2020-06-01,PUFF,11.084715789473684,11.79621052631579,1.9,1.9,21.060959999999998,22.4128
2020-06-01,V2 CIGS,12.24,12.240000000000002,2.5384615384615383,1.8,31.07076923076923,22.032000000000004
2020-06-01,VAPIN PLUS,1.4808016157432924,2.05717516771722,13.813575523255814,12.456358199999999,20.455164954029204,25.624910769230766
2020-06-01,VUSE,26.143502663437754,26.066666666666666,3.5193641121761274,2.7564102564102564,92.00850504028384,71.85042735042735
2020-06-01,ZIG-ZAG,14.571428571428575,14.571428571428575,2.8,2.8,40.800000000000004,40.800000000000004
2020-07-01,21ST CENTURY SMOKE,4.536526482232847,4.319883621547403,8.196192055141305,8.5979215,37.18224231161499,37.14202026720028
2020-07-01,BLU,18.78047654388065,15.711400000000001,2.4566267006365687,2.703125,46.13662012837599,42.469878125
2020-07-01,CIG2O,14.96,14.280000000000001,2,2,29.92,28.560000000000002
2020-07-01,FINITI,10.88,10.88,1.75,1.75,19.040000000000003,19.040000000000003
2020-07-01,GLAS,8.622626843148744,8.859883040935673,1.9000000000000001,1.9,16.382991001982614,16.833777777777776
2020-07-01,JAK,11.750399999999999,11.750399999999999,1.25,1.25,14.687999999999999,14.687999999999999
2020-07-01,JUUL,31.901588253388525,29.580000000000002,2.654680331071075,2.3099999999999996,84.68851886619856,68.32979999999999
2020-07-01,LEAP,5.279438358487366,14.144,3,3,15.838315075462098,42.432
2020-07-01,LOGIC,13.161464740657896,11.93211111111111,2.7065696120292584,2.5,35.62242051685921,29.830277777777777
2020-07-01,MARKTEN,22.553333333333338,20.060000000000002,1.6000000000000003,1.6,36.085333333333345,32.096000000000004
2020-07-01,MISTIC,11.968,9.792,8.333333333333334,7.5,99.73333333333333,73.44
2020-07-01,NICOTEK,1.4694108340837282,1.4694108340837284,9.995843,9.995843,14.687999999999997,14.687999999999999
2020-07-01,NJOY,33.97837905212242,28.128736842105265,3.617946614546042,2.1999999999999997,122.93196145938846,61.883221052631576
2020-07-01,PUFF,11.400935672514619,11.79621052631579,1.9000000000000001,1.9,21.661777777777775,22.4128
2020-07-01,V2 CIGS,12.24,12.24,1,1,12.24,12.24
2020-07-01,VAPIN PLUS,0.9796072227224856,0.9796072227224856,14.9937645,14.9937645,14.687999999999997,14.687999999999997
2020-07-01,VUSE,26.15029242135226,25.292682926829272,3.5306027771084416,2.753658536585366,92.32629504502411,69.64741225461037
2020-08-01,21ST CENTURY SMOKE,5.541396196964392,5.976819061817331,7.093777503247353,6.778752900000001,39.309431678606444,40.51537954806951
2020-08-01,BLU,18.807345152597815,16.473820689655174,2.452182157236907,2.5,46.1190362081964,41.18455172413793
2020-08-01,CIG2O,16.32,16.32,2,2,32.64,32.64
2020-08-01,FAZE,1.4694108340837284,1.4694108340837284,9.995843,9.995843,14.687999999999999,14.687999999999999
2020-08-01,GLAS,8.760520941001364,8.859883040935673,1.9000000000000001,1.9,16.644989787902592,16.833777777777776
2020-08-01,JAK,11.750399999999999,11.750399999999999,1.25,1.25,14.687999999999999,14.687999999999999
2020-08-01,JUUL,31.879438297707864,29.088888888888892,2.6582628619842827,2.2555555555555555,84.74392688771626,65.61160493827161
2020-08-01,LEAP,5.260084044460379,14.144,3,3,15.780252133381138,42.432
2020-08-01,LOGIC,13.25818818500398,11.660111111111112,2.7015087504370614,2.5,35.817111396729516,29.15027777777778
